tip	date	distance	residual
hCoV-19/France/HDF-IPP28519/2021|EPI_ISL_4951057|2021-09-21	2021.7205479452055	8.29061437163662E-4	-5.2508399209113296E-5
hCoV-19/Spain/CT-LabRefCat-794563/2021|EPI_ISL_5049899|2021-07-09	2021.517808219178	7.630614371636618E-4	-3.142851478520059E-5
hCoV-19/Spain/MD-HULP-059944135/2021|EPI_ISL_5107635|2021-07-28	2021.5698630136985	8.24061437163662E-4	7.213136511344492E-6
hCoV-19/Spain/VC-FISABIO-100699/2021|EPI_ISL_12325276|2021-10-06	2021.7616438356165	8.470614371636626E-4	-5.21597271329749E-5
hCoV-19/Spain/VC-FISABIO-33892/2021|EPI_ISL_11141575|2021-08-25	2021.6465753424657	8.880614371636631E-4	3.826399105363984E-5
hCoV-19/Spain/MD-HGUGM-5850608/2021|EPI_ISL_5328334|2021-10-10	2021.772602739726	6.630614371636617E-4	-2.4086674791256874E-4
hCoV-19/Spain/MD-HRYC-71685063/2021|EPI_ISL_3614236|2021-08-09	2021.6027397260275	7.860614371636618E-4	-4.490792582765657E-5
hCoV-19/Spain/GA-SCQ-814462/2021|EPI_ISL_3366449|2021-07-15	2021.5342465753424	6.620614371636617E-4	-1.394890459547011E-4
hCoV-19/France/IDF-IPP28889/2021|EPI_ISL_5054098|2021-09-27	2021.7369863013698	7.020614371636617E-4	-1.8656893037861401E-4
hCoV-19/France/IDF-IPP28890/2021|EPI_ISL_5054099|2021-09-27	2021.7369863013698	7.020614371636617E-4	-1.8656893037861401E-4
hCoV-19/France/IDF-IPP27280/2021|EPI_ISL_4503758|2021-09-07	2021.682191780822	8.24061437163662E-4	-4.103382648031593E-5
hCoV-19/Spain/IB-HUSE-02525/2021|EPI_ISL_5478820|2021-10-06	2021.7616438356165	6.600614371636617E-4	-2.3915972713297576E-4
hCoV-19/Spain/IB-HUSE-02515/2021|EPI_ISL_5478863|2021-10-06	2021.7616438356165	6.600614371636617E-4	-2.3915972713297576E-4
hCoV-19/Spain/CT-HCB-1023/2021|EPI_ISL_4945252|2021-08-08	2021.6	6.990614371636617E-4	-1.30731170632703E-4
hCoV-19/France/IDF-IPP26402/2021|EPI_ISL_4461555|2021-08-31	2021.66301369863	7.380614371636617E-4	-1.1879654011586198E-4
hCoV-19/Chile/RM-141140/2021|EPI_ISL_4630475|2021-08-18	2021.627397260274	9.040614371636629E-4	6.250127741809378E-5
hCoV-19/Chile/VS-143328/2021|EPI_ISL_12145291|2021-08-25	2021.6465753424657	9.040614371636629E-4	5.426399105363958E-5
hCoV-19/Chile/VS-141818/2021|EPI_ISL_4631663|2021-08-20	2021.6328767123289	9.030614371636628E-4	5.9147767028186254E-5
hCoV-19/Argentina/INEI109796/2021|EPI_ISL_6694428|2021-08-15	2021.6191780821919	8.210614371636619E-4	-1.6968456997267954E-5
hCoV-19/Argentina/INEI110976/2021|EPI_ISL_5655936|2021-09-17	2021.7095890410958	9.850614371636629E-4	1.0819862157059154E-4
hCoV-19/Chile/TA-153715/2021|EPI_ISL_5010796|2021-09-19	2021.7150684931507	8.210614371636619E-4	-5.8154888819316906E-5
hCoV-19/Chile/RM-154970/2021|EPI_ISL_5011195|2021-09-20	2021.717808219178	8.210614371636619E-4	-5.9331644014270655E-5
hCoV-19/Chile/RM-160526/2021|EPI_ISL_5421843|2021-10-03	2021.7534246575342	8.610614371636629E-4	-3.462946154811331E-5
hCoV-19/Argentina/INEI110912/2021|EPI_ISL_5655924|2021-09-14	2021.7013698630137	7.370614371636617E-4	-1.362711128447704E-4
hCoV-19/Argentina/INEI111145/2021|EPI_ISL_6694817|2021-09-20	2021.717808219178	7.770614371636618E-4	-1.0333164401427075E-4
hCoV-19/France/CVL-IPP23208/2021|EPI_ISL_3999789|2021-08-17	2021.6246575342466	6.530614371636617E-4	-1.873219673870646E-4
hCoV-19/Chile/LL-159585/2021|EPI_ISL_5411179|2021-09-29	2021.7424657534248	6.520614371636617E-4	-2.3892244076852154E-4
hCoV-19/Spain/CT-LabRefCat-778290/2021|EPI_ISL_5049898|2021-07-05	2021.5068493150684	6.500614371636618E-4	-1.3972149400549665E-4
hCoV-19/Spain/CT-HCB-1069/2021|EPI_ISL_4945278|2021-08-23	2021.641095890411	6.510614371636617E-4	-1.963824985565651E-4
hCoV-19/Spain/CT-HCB-1066/2021|EPI_ISL_4945276|2021-08-23	2021.641095890411	6.480614371636617E-4	-1.9938249855656507E-4
hCoV-19/Spain/MD-HRYC-71674043/2021|EPI_ISL_3614235|2021-08-10	2021.6054794520549	6.470614371636617E-4	-1.8508468102261045E-4
hCoV-19/Spain/CT-LabRefCat-747209/2021|EPI_ISL_5328350|2021-03-30	2021.2410958904109	6.060614371636618E-4	-6.957624009842466E-5
hCoV-19/Spain/CT-HUJ23-13469/2021|EPI_ISL_5009879|2021-10-08	2021.7671232876712	8.110614371636619E-4	-9.051323752277203E-5
hCoV-19/Spain/CT-HUJ23-13474/2021|EPI_ISL_5009880|2021-10-08	2021.7671232876712	8.110614371636619E-4	-9.051323752277203E-5
hCoV-19/Spain/CT-HUJ23-14059/2021|EPI_ISL_5009877|2021-10-08	2021.7671232876712	8.10061437163662E-4	-9.151323752277195E-5
hCoV-19/France/BFC-HMN-21112290477/2021|EPI_ISL_7657345|2021-01-22	2021.0575342465754	7.260614371636618E-4	1.29266357960923E-4
hCoV-19/Spain/CT-RB27767/2021|EPI_ISL_6718277|2021-06-16	2021.454794520548	6.430614371636617E-4	-1.243631453020416E-4
hCoV-19/France/ARA-HCL021134495302/2021|EPI_ISL_3383031|2021-04-22	2021.304109589041	6.830614371636617E-4	-1.9641609581583816E-5
hCoV-19/France/BRE-IPP23178/2021|EPI_ISL_3999768|2021-08-17	2021.6246575342466	8.490614371636626E-4	8.67803261293625E-6
hCoV-19/France/OCC-CHU-TLS-2119613212/2021|EPI_ISL_3375417|2021-07-09	2021.517808219178	7.730614371636618E-4	-2.1428514785200563E-5
hCoV-19/France/CVL-IPP27892/2021|EPI_ISL_4600657|2021-09-14	2021.7013698630137	8.070614371636619E-4	-6.627111284477022E-5
hCoV-19/Spain/GA-SCQ-576308/2021|EPI_ISL_3366468|2021-07-17	2021.5397260273974	7.710614371636619E-4	-3.284255634460845E-5
hCoV-19/Spain/GA-SCQ-576233/2021|EPI_ISL_3366477|2021-07-17	2021.5397260273974	7.270614371636618E-4	-7.684255634460855E-5
hCoV-19/Spain/CT-BST9925903904/2021|EPI_ISL_4956033|2021-09-29	2021.7424657534248	8.11061437163662E-4	-7.992244076852125E-5
hCoV-19/Spain/CT-HCB-1034/2021|EPI_ISL_4945257|2021-08-18	2021.627397260274	6.000614371636619E-4	-2.4149872258190722E-4
hCoV-19/Argentina/PAIS-E0399/2021|EPI_ISL_5332821|2021-09-16	2021.7068493150684	8.470614371636624E-4	-2.8624623234566157E-5
hCoV-19/Argentina/INEI110728/2021|EPI_ISL_6694738|2021-09-09	2021.6876712328767	8.470614371636624E-4	-2.0387336870111958E-5
hCoV-19/Argentina/INEI110939/2021|EPI_ISL_5655941|2021-09-12	2021.695890410959	8.460614371636625E-4	-2.491760245497312E-5
hCoV-19/England/ALDP-20B22E3/2021|EPI_ISL_5183450|2021-10-08	2021.7671232876712	6.790614371636617E-4	-2.225132375227722E-4
hCoV-19/England/MILK-20D5E40/2021|EPI_ISL_5276960|2021-10-11	2021.7753424657535	6.790614371636617E-4	-2.2604350310752243E-4
hCoV-19/France/HDF-IPP28065/2021|EPI_ISL_4740947|2021-09-14	2021.7013698630137	6.780614371636617E-4	-1.9527111284477043E-4
hCoV-19/Spain/VC-FISABIO-35870/2021|EPI_ISL_11142238|2021-08-06	2021.5945205479452	7.610614371636619E-4	-6.63776602429063E-5
hCoV-19/France/OCC-NI-2109121043/2021|EPI_ISL_4548669|2021-09-12	2021.695890410959	7.170614371636618E-4	-1.5391760245497387E-4
hCoV-19/France/ARA-HCL021181520101/2021|EPI_ISL_5314597|2021-10-11	2021.7753424657535	7.180614371636618E-4	-1.8704350310752235E-4
hCoV-19/Spain/CT-HCB-1083/2021|EPI_ISL_4945289|2021-08-20	2021.6328767123289	7.170614371636618E-4	-1.268522329718148E-4
hCoV-19/France/HDF-IPP22494/2021|EPI_ISL_3979559|2021-08-10	2021.6054794520549	6.330614371636618E-4	-1.9908468102261035E-4
hCoV-19/France/PAC-IHU-22588-N1/2021|EPI_ISL_3802816|2021-07-26	2021.5643835616438	6.740614371636617E-4	-1.4043335309885932E-4
hCoV-19/France/HDF-IPP28616/2021|EPI_ISL_4951037|2021-09-21	2021.7205479452055	6.740614371636617E-4	-2.075083992091136E-4
hCoV-19/Argentina/INEI107730/2021|EPI_ISL_4083327|2021-07-14	2021.531506849315	7.130614371636618E-4	-8.731229075985834E-5
hCoV-19/France/NAQ-CHU-TLS-2120013468/2021|EPI_ISL_3369867|2021-07-15	2021.5342465753424	6.730614371636618E-4	-1.2848904595470106E-4
hCoV-19/France/BRE-IPP29180/2021|EPI_ISL_5306545|2021-09-28	2021.7397260273972	8.800614371636624E-4	-9.745685573567123E-6
hCoV-19/France/BRE-IPP24685/2021|EPI_ISL_4194371|2021-08-24	2021.6438356164383	6.310614371636618E-4	-2.1755925375140778E-4
hCoV-19/France/BRE-IPP26805/2021|EPI_ISL_4461413|2021-08-24	2021.6438356164383	6.310614371636618E-4	-2.1755925375140778E-4
hCoV-19/France/BRE-IPP26776/2021|EPI_ISL_4461393|2021-08-04	2021.5890410958905	6.310614371636618E-4	-1.9402414985310995E-4
hCoV-19/Spain/MD-HRYC-11975020/2021|EPI_ISL_3614198|2021-08-06	2021.5945205479452	6.740614371636617E-4	-1.5337766024290647E-4
hCoV-19/Argentina/INEI109441/2021|EPI_ISL_5158850|2021-08-07	2021.5972602739726	6.340614371636618E-4	-1.945544154378601E-4
hCoV-19/Spain/MD-HRYC-71463983/2021|EPI_ISL_3614218|2021-08-10	2021.6054794520549	6.730614371636618E-4	-1.5908468102261036E-4
hCoV-19/Argentina/INEI109762/2021|EPI_ISL_5159051|2021-08-13	2021.613698630137	6.320614371636618E-4	-2.036149466073606E-4
hCoV-19/Chile/AN-151647/2021|EPI_ISL_4653630|2021-09-11	2021.6931506849314	7.200614371636619E-4	-1.4974084725990903E-4
hCoV-19/Chile/AN-156244/2021|EPI_ISL_5411298|2021-09-22	2021.7232876712328	7.200614371636619E-4	-1.626851544040672E-4
hCoV-19/Chile/AN-156241/2021|EPI_ISL_5411297|2021-09-22	2021.7232876712328	7.200614371636619E-4	-1.626851544040672E-4
hCoV-19/Chile/TA-154205/2021|EPI_ISL_5011481|2021-09-17	2021.7095890410958	7.190614371636618E-4	-1.578013784294095E-4
hCoV-19/Chile/RM-156324/2021|EPI_ISL_5411324|2021-09-20	2021.717808219178	7.180614371636618E-4	-1.6233164401427077E-4
hCoV-19/Chile/AN-154360/2021|EPI_ISL_4656461|2021-09-15	2021.704109589041	7.170614371636618E-4	-1.5744786803961307E-4
hCoV-19/Chile/RM-164143/2021|EPI_ISL_5687177|2021-10-08	2021.7671232876712	7.98061437163662E-4	-1.0351323752277191E-4
hCoV-19/Chile/TA-154210/2021|EPI_ISL_5010720|2021-09-15	2021.704109589041	6.760614371636618E-4	-1.984478680396131E-4
hCoV-19/Chile/TA-152745/2021|EPI_ISL_4658523|2021-09-13	2021.6986301369864	7.990614371636619E-4	-7.309435764981645E-5
hCoV-19/Chile/ML-157170/2021|EPI_ISL_5411266|2021-09-23	2021.7260273972602	7.610614371636619E-4	-1.228619095989099E-4
hCoV-19/Chile/ML-157179/2021|EPI_ISL_5431405|2021-09-23	2021.7260273972602	7.610614371636619E-4	-1.228619095989099E-4
hCoV-19/Chile/ML-157172/2021|EPI_ISL_5411267|2021-09-23	2021.7260273972602	7.610614371636619E-4	-1.228619095989099E-4
hCoV-19/Chile/ML-157187/2021|EPI_ISL_5431410|2021-09-24	2021.7287671232878	7.600614371636619E-4	-1.250386647939747E-4
hCoV-19/Chile/TA-157945/2021|EPI_ISL_5545872|2021-09-23	2021.7260273972602	7.200614371636619E-4	-1.6386190959890993E-4
hCoV-19/Chile/TA-158774/2021|EPI_ISL_5544016|2021-09-25	2021.731506849315	7.200614371636619E-4	-1.6621541998881743E-4
hCoV-19/Chile/TA-157433/2021|EPI_ISL_5431593|2021-09-23	2021.7260273972602	7.190614371636618E-4	-1.6486190959890995E-4
hCoV-19/Chile/RM-157268/2021|EPI_ISL_5431578|2021-09-24	2021.7287671232878	7.180614371636618E-4	-1.6703866479397475E-4
hCoV-19/Chile/AN-151651/2021|EPI_ISL_4653648|2021-09-12	2021.695890410959	7.570614371636619E-4	-1.1391760245497377E-4
hCoV-19/Chile/AN-151648/2021|EPI_ISL_4653653|2021-09-11	2021.6931506849314	7.570614371636619E-4	-1.12740847259909E-4
hCoV-19/Chile/TA-154256/2021|EPI_ISL_4656224|2021-09-13	2021.6986301369864	7.580614371636618E-4	-1.1409435764981658E-4
hCoV-19/Chile/TA-154258/2021|EPI_ISL_4656267|2021-09-15	2021.704109589041	8.560614371636622E-4	-1.8447868039612623E-5
hCoV-19/Colombia/DC-LSPSDS-VG-1176339/2021|EPI_ISL_8216581|2021-05-22	2021.386301369863	8.310614371636622E-4	9.305573457080336E-5
hCoV-19/Colombia/DC-INS-VG-8045/2021|EPI_ISL_5055361|2021-07-18	2021.5424657534247	8.790614371636622E-4	7.398068846054917E-5
hCoV-19/Chile/TA-154154/2021|EPI_ISL_5010700|2021-09-13	2021.6986301369864	6.760614371636618E-4	-1.9609435764981662E-4
hCoV-19/Chile/RM-158951/2021|EPI_ISL_5411171|2021-09-29	2021.7424657534248	7.150614371636618E-4	-1.759224407685214E-4
hCoV-19/Chile/BI-153734/2021|EPI_ISL_5010799|2021-09-16	2021.7068493150684	7.150614371636618E-4	-1.6062462323456676E-4
hCoV-19/Chile/TA-154189/2021|EPI_ISL_5010714|2021-09-15	2021.704109589041	6.770614371636618E-4	-1.9744786803961307E-4
hCoV-19/Chile/RM-156742/2021|EPI_ISL_5431523|2021-09-23	2021.7260273972602	6.770614371636618E-4	-2.0686190959891E-4
hCoV-19/Chile/TA-155712/2021|EPI_ISL_5010726|2021-09-20	2021.717808219178	6.770614371636618E-4	-2.033316440142708E-4
hCoV-19/Chile/RM-162886/2021|EPI_ISL_5687178|2021-10-06	2021.7616438356165	8.830614371636622E-4	-1.6159727132975216E-5
hCoV-19/Chile/BI-155296/2021|EPI_ISL_5010810|2021-09-19	2021.7150684931507	6.740614371636618E-4	-2.05154888819317E-4
hCoV-19/Chile/RM-154160/2021|EPI_ISL_5010703|2021-09-19	2021.7150684931507	7.140614371636618E-4	-1.65154888819317E-4
hCoV-19/Chile/RM-156452/2021|EPI_ISL_5011744|2021-09-23	2021.7260273972602	7.170614371636618E-4	-1.6686190959891E-4
hCoV-19/Chile/RM-157216/2021|EPI_ISL_5431510|2021-09-25	2021.731506849315	7.580614371636619E-4	-1.2821541998881737E-4
hCoV-19/Chile/RM-156460/2021|EPI_ISL_12144507|2021-09-22	2021.7232876712328	7.160614371636619E-4	-1.666851544040672E-4
hCoV-19/Chile/BI-158558/2021|EPI_ISL_5544195|2021-09-26	2021.7342465753425	7.150614371636618E-4	-1.723921751837712E-4
hCoV-19/Chile/TA-157436/2021|EPI_ISL_5431595|2021-09-24	2021.7287671232878	7.96061437163662E-4	-8.903866479397459E-5
hCoV-19/Chile/TA-161195/2021|EPI_ISL_5431586|2021-10-02	2021.7506849315068	7.96061437163662E-4	-9.845270635327151E-5
hCoV-19/Spain/CT-HCB-1096/2021|EPI_ISL_4945295|2021-08-17	2021.6246575342466	6.340614371636618E-4	-2.0632196738706453E-4
hCoV-19/Spain/CT-HCB-1098/2021|EPI_ISL_4945297|2021-08-20	2021.6328767123289	7.64061437163662E-4	-7.985223297181463E-5
hCoV-19/Spain/MD-HGUGM-5731840/2021|EPI_ISL_4946414|2021-09-21	2021.7205479452055	5.880614371636618E-4	-2.935083992091135E-4
hCoV-19/Spain/MD-HGUGM-5738847/2021|EPI_ISL_4946385|2021-09-20	2021.717808219178	8.750614371636623E-4	-5.331644014270318E-6
hCoV-19/Spain/VC-FISABIO-34706/2021|EPI_ISL_11142210|2021-09-03	2021.6712328767123	6.680614371636618E-4	-1.9232680570061217E-4
hCoV-19/Argentina/INEI110575/2021|EPI_ISL_5159267|2021-08-20	2021.6328767123289	7.510614371636618E-4	-9.285223297181473E-5
hCoV-19/Argentina/INEI111142/2021|EPI_ISL_6694816|2021-08-28	2021.654794520548	7.510614371636618E-4	-1.0226627453111166E-4
hCoV-19/France/BRE-IPP23485/2021|EPI_ISL_3999993|2021-08-17	2021.6246575342466	6.670614371636618E-4	-1.733219673870646E-4
hCoV-19/France/BRE-IPP27311/2021|EPI_ISL_4545342|2021-09-07	2021.682191780822	8.720614371636622E-4	6.966173519684258E-6
hCoV-19/Argentina/INEI108894/2021|EPI_ISL_5158653|2021-08-02	2021.5835616438355	7.89061437163662E-4	-3.367063946320219E-5
hCoV-19/Chile/RM-140443/2021|EPI_ISL_4632729|2021-08-17	2021.6246575342466	6.700614371636618E-4	-1.7032196738706452E-4
hCoV-19/Chile/RM-153360/2021|EPI_ISL_4658452|2021-09-16	2021.7068493150684	6.700614371636618E-4	-2.0562462323456677E-4
hCoV-19/Chile/RM-148947/2021|EPI_ISL_4652930|2021-09-06	2021.6794520547944	7.090614371636618E-4	-1.5485707128536238E-4
hCoV-19/Chile/RM-156141/2021|EPI_ISL_5411275|2021-09-22	2021.7232876712328	6.680614371636618E-4	-2.1468515440406727E-4
hCoV-19/Chile/RM-144866/2021|EPI_ISL_4652800|2021-08-30	2021.6602739726027	6.660614371636617E-4	-1.8961978492090825E-4
hCoV-19/Chile/LR-145810/2021|EPI_ISL_4632258|2021-08-27	2021.6520547945206	7.140614371636618E-4	-1.3808951933626896E-4
hCoV-19/Chile/LR-144105/2021|EPI_ISL_4635518|2021-08-25	2021.6465753424657	6.740614371636618E-4	-1.7573600894636146E-4
hCoV-19/Chile/LL-143047/2021|EPI_ISL_4649167|2021-08-22	2021.6383561643836	6.730614371636618E-4	-1.7320574336161126E-4
hCoV-19/Chile/LL-152424/2021|EPI_ISL_4704225|2021-09-08	2021.6849315068494	6.720614371636618E-4	-1.942105816752699E-4
hCoV-19/Chile/LL-152423/2021|EPI_ISL_4704218|2021-09-09	2021.6876712328767	7.110614371636619E-4	-1.5638733687011255E-4
hCoV-19/Chile/RM-158938/2021|EPI_ISL_5421815|2021-09-28	2021.7397260273972	7.520614371636619E-4	-1.3774568557356763E-4
hCoV-19/Chile/RM-152526/2021|EPI_ISL_4704313|2021-09-14	2021.7013698630137	6.300614371636618E-4	-2.432711128447703E-4
hCoV-19/Chile/RM-156994/2021|EPI_ISL_5411234|2021-09-24	2021.7287671232878	6.300614371636618E-4	-2.550386647939747E-4
hCoV-19/Chile/RM-156990/2021|EPI_ISL_5411231|2021-09-24	2021.7287671232878	6.270614371636618E-4	-2.580386647939748E-4
hCoV-19/Chile/RM-155007/2021|EPI_ISL_5011323|2021-09-20	2021.717808219178	6.690614371636618E-4	-2.1133164401427077E-4
hCoV-19/Chile/RM-155006/2021|EPI_ISL_5011313|2021-09-20	2021.717808219178	6.690614371636618E-4	-2.1133164401427077E-4
hCoV-19/Chile/RM-154992/2021|EPI_ISL_5011256|2021-09-20	2021.717808219178	6.700614371636618E-4	-2.1033164401427075E-4
hCoV-19/Chile/AR-156674/2021|EPI_ISL_5431301|2021-09-21	2021.7205479452055	6.700614371636618E-4	-2.1150839920911347E-4
hCoV-19/Chile/RM-154835/2021|EPI_ISL_5411147|2021-09-18	2021.7123287671234	6.690614371636618E-4	-2.089781336244743E-4
hCoV-19/Chile/RM-153446/2021|EPI_ISL_5010771|2021-09-16	2021.7068493150684	7.120614371636619E-4	-1.6362462323456673E-4
hCoV-19/Chile/LL-161324/2021|EPI_ISL_5431411|2021-10-01	2021.7479452054795	7.120614371636619E-4	-1.8127595115831785E-4
hCoV-19/Chile/RM-154756/2021|EPI_ISL_5411138|2021-09-20	2021.717808219178	7.120614371636619E-4	-1.683316440142707E-4
hCoV-19/Chile/AI-156279/2021|EPI_ISL_5411302|2021-09-20	2021.717808219178	7.110614371636619E-4	-1.6933164401427073E-4
hCoV-19/Chile/RM-154963/2021|EPI_ISL_5011167|2021-09-20	2021.717808219178	7.520614371636619E-4	-1.283316440142707E-4
hCoV-19/Chile/RM-156732/2021|EPI_ISL_5431557|2021-09-23	2021.7260273972602	7.120614371636619E-4	-1.718619095989099E-4
hCoV-19/Chile/RM-156765/2021|EPI_ISL_5411202|2021-09-24	2021.7287671232878	7.510614371636618E-4	-1.340386647939747E-4
hCoV-19/Chile/RM-156381/2021|EPI_ISL_5011677|2021-09-22	2021.7232876712328	7.100614371636618E-4	-1.7268515440406723E-4
hCoV-19/Chile/LL-161326/2021|EPI_ISL_5431413|2021-10-01	2021.7479452054795	7.510614371636618E-4	-1.4227595115831788E-4
hCoV-19/Chile/LL-161325/2021|EPI_ISL_5431412|2021-10-01	2021.7479452054795	7.91061437163662E-4	-1.0227595115831778E-4
hCoV-19/Chile/RM-156055/2021|EPI_ISL_5411271|2021-09-22	2021.7232876712328	7.090614371636618E-4	-1.7368515440406725E-4
hCoV-19/Chile/LI-158227/2021|EPI_ISL_5544301|2021-09-27	2021.7369863013698	7.090614371636618E-4	-1.7956893037861395E-4
hCoV-19/Chile/RM-156138/2021|EPI_ISL_5411274|2021-09-22	2021.7232876712328	7.480614371636619E-4	-1.3468515440406717E-4
hCoV-19/Chile/LI-158223/2021|EPI_ISL_5544229|2021-09-27	2021.7369863013698	7.070614371636619E-4	-1.815689303786139E-4
hCoV-19/Chile/LI-161032/2021|EPI_ISL_5431455|2021-10-01	2021.7479452054795	7.480614371636619E-4	-1.4527595115831785E-4
hCoV-19/Chile/RM-131104/2021|EPI_ISL_3341918|2021-07-27	2021.5671232876712	7.170614371636617E-4	-9.861010829370208E-5
hCoV-19/France/ARA-HCL021119891801/2021|EPI_ISL_2933659|2021-06-29	2021.490410958904	7.020614371636616E-4	-8.066096283599635E-5
hCoV-19/France/OCC-CHU-TLS-2119613217/2021|EPI_ISL_3375403|2021-07-09	2021.517808219178	7.020614371636616E-4	-9.242851478520077E-5
hCoV-19/France/BRE-IPP28187/2021|EPI_ISL_4741016|2021-09-21	2021.7205479452055	7.020614371636616E-4	-1.7950839920911367E-4
hCoV-19/Spain/CT-HUGTiPM054QN3H5/2021|EPI_ISL_6600942|2021-06-28	2021.4876712328767	7.020614371636616E-4	-7.948420764115362E-5
hCoV-19/Argentina/INEI107876/2021|EPI_ISL_4083405|2021-07-13	2021.5287671232877	7.440614371636617E-4	-5.51355355649047E-5
hCoV-19/Spain/VC-FISABIO-34699/2021|EPI_ISL_11142203|2021-09-01	2021.6657534246576	7.440614371636617E-4	-1.139732953108158E-4
hCoV-19/France/PAC-IHU-22619-N1/2021|EPI_ISL_3802847|2021-07-26	2021.5643835616438	7.880614371636618E-4	-2.6433353098859256E-5
hCoV-19/Spain/MD-HRYC-71623574/2021|EPI_ISL_4951318|2021-09-16	2021.7068493150684	8.75061437163662E-4	-6.24623234566561E-7
hCoV-19/Spain/MD-HRYC-71623572/2021|EPI_ISL_4951317|2021-09-16	2021.7068493150684	8.75061437163662E-4	-6.24623234566561E-7
hCoV-19/France/NOR-76070843/2021|EPI_ISL_5062201|2021-07-09	2021.517808219178	8.350614371636618E-4	4.0571485214799426E-5
hCoV-19/France/NOR-12655366/2021|EPI_ISL_5062384|2021-07-02	2021.4986301369863	8.350614371636618E-4	4.8808771579253625E-5
hCoV-19/France/NOR-76421250/2021|EPI_ISL_5062089|2021-07-06	2021.509589041096	8.800614371636622E-4	8.910175079954999E-5
hCoV-19/Spain/MD-HRYC-71620835/2021|EPI_ISL_4951314|2021-09-16	2021.7068493150684	7.100614371636617E-4	-1.6562462323456689E-4
hCoV-19/Spain/MD-HGUGM-5732795/2021|EPI_ISL_4946392|2021-09-23	2021.7260273972602	9.160614371636633E-4	3.2138090401091475E-5
hCoV-19/Spain/MD-HRYC-71499071/2021|EPI_ISL_4951311|2021-09-16	2021.7068493150684	9.160614371636633E-4	4.037537676543465E-5
hCoV-19/Spain/MD-HGUGM-5738062/2021|EPI_ISL_4946477|2021-09-20	2021.717808219178	9.150614371636631E-4	3.4668355985730545E-5
hCoV-19/Spain/MD-HRYC-71588187/2021|EPI_ISL_4951313|2021-09-17	2021.7095890410958	9.56061437163664E-4	7.919862157059268E-5
hCoV-19/France/IDF-IPP28740/2021|EPI_ISL_5054003|2021-09-27	2021.7369863013698	8.290614371636619E-4	-5.9568930378613855E-5
hCoV-19/Spain/MD-HULP-059951654/2021|EPI_ISL_5471020|2021-07-30	2021.5753424657535	8.73061437163662E-4	5.385962612143699E-5
hCoV-19/Argentina/INEI111602/2021|EPI_ISL_7751287|2021-10-08	2021.7671232876712	8.71061437163662E-4	-3.0513237522771983E-5
hCoV-19/Argentina/INEI111604/2021|EPI_ISL_7751293|2021-10-08	2021.7671232876712	8.72061437163662E-4	-2.951323752277196E-5
hCoV-19/Argentina/INEI111603/2021|EPI_ISL_7751290|2021-10-08	2021.7671232876712	8.72061437163662E-4	-2.951323752277196E-5
hCoV-19/Chile/RM-153366/2021|EPI_ISL_4658587|2021-09-16	2021.7068493150684	8.72061437163662E-4	-3.624623234566634E-6
hCoV-19/Chile/VS-156483/2021|EPI_ISL_5011845|2021-09-23	2021.7260273972602	8.330614371636619E-4	-5.086190959890989E-5
hCoV-19/Chile/RM-156737/2021|EPI_ISL_5431503|2021-09-24	2021.7287671232878	8.330614371636619E-4	-5.203866479397466E-5
hCoV-19/Chile/VS-158825/2021|EPI_ISL_5421806|2021-09-26	2021.7342465753425	7.910614371636618E-4	-9.639217518377118E-5
hCoV-19/Chile/VS-157277/2021|EPI_ISL_5431604|2021-09-23	2021.7260273972602	7.900614371636618E-4	-9.386190959890996E-5
hCoV-19/Chile/RM-155013/2021|EPI_ISL_5011360|2021-09-20	2021.717808219178	7.910614371636618E-4	-8.933164401427073E-5
hCoV-19/Chile/NB-158807/2021|EPI_ISL_5421796|2021-09-26	2021.7342465753425	8.700614371636619E-4	-1.7392175183771107E-5
hCoV-19/Chile/LI-156702/2021|EPI_ISL_5431454|2021-09-24	2021.7287671232878	8.300614371636619E-4	-5.503866479397463E-5
hCoV-19/Chile/RM-153051/2021|EPI_ISL_5010744|2021-09-15	2021.704109589041	7.900614371636618E-4	-8.444786803961303E-5
hCoV-19/Chile/RM-155014/2021|EPI_ISL_5011366|2021-09-20	2021.717808219178	8.280614371636619E-4	-5.23316440142707E-5
hCoV-19/France/HDF-IPP23099/2021|EPI_ISL_3999745|2021-08-17	2021.6246575342466	7.830614371636617E-4	-5.73219673870647E-5
