tip	date	distance	residual
hCoV-19/Peru/LIM-INS-7398/2021|EPI_ISL_5595907|2021-09-27	2021.7369863013698	3.694203371161102E-4	-1.0951198923066018E-4
hCoV-19/Peru/C02m17/2021|EPI_ISL_3050706|2021-06-08	2021.4328767123288	4.0495273711611016E-4	6.017790146923299E-5
hCoV-19/Peru/AMA-INS-2926/2021|EPI_ISL_3670581|2021-06-21	2021.468493150685	2.5892623711610993E-4	-1.0156073708110616E-4
hCoV-19/Peru/LIM-INS-1983/2021|EPI_ISL_3376172|2021-04-30	2021.3260273972603	3.6858963711611025E-4	7.095121712058294E-5
hCoV-19/Peru/LIM-INS-2059/2021|EPI_ISL_3376244|2021-03-02	2021.164383561644	2.593050371161099E-4	3.297555361867605E-5
hCoV-19/Peru/ANC-INS-2047/2021|EPI_ISL_3376232|2021-03-19	2021.2109589041097	2.9596693711611E-4	4.909081089889968E-5
hCoV-19/Peru/LIM-INS-2973/2021|EPI_ISL_3670628|2021-06-27	2021.4849315068493	4.0366853711611015E-4	3.592980666484877E-5
hCoV-19/Peru/ARE-INS-8387/2021|EPI_ISL_8885538|2021-10-10	2021.772602739726	4.043093371161102E-4	-9.033512778099914E-5
hCoV-19/Peru/CAL-INS-2057/2021|EPI_ISL_3376242|2021-03-08	2021.1808219178083	3.2840333711611004E-4	9.482209736463089E-5
hCoV-19/Peru/CUS-INS-2035/2021|EPI_ISL_3376220|2021-03-15	2021.2	3.666888371161101E-4	1.246472150683373E-4
hCoV-19/France/182-J-F-1-186-2123/2021|EPI_ISL_5136632|2021-07-05	2021.5068493150684	6.598635371161102E-4	2.8245579832608474E-4
hCoV-19/Peru/MDD-INS-6057/2021|EPI_ISL_5115825|2021-08-21	2021.6356164383562	6.428840371161101E-4	2.086708743359708E-4
hCoV-19/Chile/RM-94374/2021|EPI_ISL_12145283|2021-05-14	2021.3643835616438	4.7691003711611014E-4	1.623508525278845E-4
hCoV-19/Chile/RM-83423/2021|EPI_ISL_2391008|2021-04-23	2021.3068493150686	2.572240371161099E-4	-3.195400058301275E-5
hCoV-19/Chile/VS-141399/2021|EPI_ISL_12144600|2021-08-18	2021.627397260274	2.572368371161099E-4	-1.7335044753695125E-4
hCoV-19/Chile/RM-67031/2021|EPI_ISL_1633412|2021-03-29	2021.2383561643835	2.9627103711611E-4	3.730865047552788E-5
hCoV-19/Peru/PIU-INS-2965/2021|EPI_ISL_3670620|2021-06-21	2021.468493150685	5.154427371161103E-4	1.549557629188942E-4
hCoV-19/Chile/LI-100621/2021|EPI_ISL_2543666|2021-05-24	2021.3917808219178	3.1599873711611E-4	-1.0646707895598428E-5
hCoV-19/Chile/LI-103846/2021|EPI_ISL_2663602|2021-05-31	2021.4109589041095	3.6995393711611015E-4	3.484810980810806E-5
hCoV-19/Chile/LI-111091/2021|EPI_ISL_2756154|2021-06-13	2021.4465753424658	3.3296623711611E-4	-1.785172874245309E-5
hCoV-19/Chile/LI-118557/2021|EPI_ISL_2896185|2021-06-28	2021.4876712328767	3.7014413711611006E-4	1.1967806224893042E-6
hCoV-19/Chile/LI-109281/2021|EPI_ISL_2756090|2021-06-08	2021.4328767123288	3.3239973711611E-4	-1.2375098530767166E-5
hCoV-19/Chile/VS-118308/2021|EPI_ISL_2896190|2021-06-27	2021.4849315068493	3.3057843711611006E-4	-3.716029333515131E-5
hCoV-19/Chile/RM-51558/2021|EPI_ISL_1470495|2021-03-13	2021.194520547945	2.215078371161099E-4	-1.8116532846944127E-5
hCoV-19/Chile/RM-106722/2021|EPI_ISL_2756076|2021-06-07	2021.4301369863015	3.2883863711611006E-4	-1.4727572488407723E-5
hCoV-19/Chile/RM-107093/2021|EPI_ISL_2756312|2021-06-07	2021.4301369863015	2.9485763711611E-4	-4.870857248840776E-5
hCoV-19/Chile/BI-151308/2021|EPI_ISL_4636541|2021-09-08	2021.6849315068494	5.528793371161102E-4	9.691090557383507E-5
hCoV-19/Chile/LL-75150/2021|EPI_ISL_1633395|2021-04-05	2021.2575342465752	3.282778371161101E-4	6.08550681792343E-5
hCoV-19/Chile/LL-75151/2021|EPI_ISL_1633397|2021-04-05	2021.2575342465752	3.6581403711611016E-4	9.839126817923438E-5
hCoV-19/Peru/ARE-CABANA-PE-UPCH-1461/2021|EPI_ISL_7961408|2021-06-01	2021.4136986301369	4.3873033711611017E-4	1.024158837657487E-4
hCoV-19/Peru/LIM-INS-6371/2021|EPI_ISL_5500088|2021-05-24	2021.3917808219178	4.372110371161102E-4	1.1056559210440177E-4
hCoV-19/Peru/LIM-INS-2119/2021|EPI_ISL_3376304|2021-03-05	2021.172602739726	5.163706371161102E-4	2.8641527549170924E-4
hCoV-19/Peru/CAJ-INS-1413/2021|EPI_ISL_3375924|2021-04-17	2021.2904109589042	1.8534123711610992E-4	-9.658504432896744E-5
hCoV-19/Chile/LL-55656/2021|EPI_ISL_1470434|2021-03-15	2021.2	2.9460633711611003E-4	5.256471506833723E-5
hCoV-19/Peru/AYA-INS-1086/2021|EPI_ISL_3375869|2021-04-16	2021.2876712328766	3.909420371161102E-4	1.102243817133922E-4
hCoV-19/Peru/JUN-INS-2028/2021|EPI_ISL_3376213|2021-05-13	2021.3616438356164	3.2877063711611007E-4	1.542007857024383E-5
hCoV-19/Chile/RM-72617/2021|EPI_ISL_2009197|2021-04-06	2021.2602739726028	2.1988603711610994E-4	-4.8745357863236245E-5
hCoV-19/Peru/CAJ-INS-1989/2021|EPI_ISL_3376178|2021-03-10	2021.186301369863	2.2474793711610994E-4	-1.125055471997696E-5
hCoV-19/Chile/LR-74370/2021|EPI_ISL_1633370|2021-04-01	2021.2465753424658	1.4551533711610994E-4	-1.1707292765143933E-4
hCoV-19/Peru/PIU-INS-1070/2021|EPI_ISL_3375867|2021-04-06	2021.2602739726028	1.4414633711610996E-4	-1.2448505786323623E-4
hCoV-19/Peru/CAL-INS-2056/2021|EPI_ISL_3376241|2021-03-06	2021.1753424657534	2.1457213711610992E-4	-1.659185055053944E-5
hCoV-19/Colombia/DC-H8/2021|EPI_ISL_7307252|2021-03-30	2021.2410958904109	1.7985403711610993E-4	-8.031697556672057E-5
hCoV-19/USA/AL-CDC-ASC210028968/2021|EPI_ISL_2041439|2021-04-20	2021.2986301369863	2.3718793711610992E-4	-4.836422245593457E-5
hCoV-19/USA/FL-Curative-090237/2021|EPI_ISL_2784051|2021-05-21	2021.3835616438357	4.0659553711611004E-4	8.357597023136873E-5
hCoV-19/Peru/LIM-UPCH-1146/2021|EPI_ISL_5147119|2021-08-06	2021.5945205479452	2.8878273711611E-4	-1.2730103502886058E-4
hCoV-19/USA/GA-CDC-STM-000010480/2021|EPI_ISL_1088626|2021-02-07	2021.1013698630136	6.883053711610995E-5	-1.2970054740728013E-4
hCoV-19/USA/UT-UPHL-2104363775/2021|EPI_ISL_2081766|2021-04-05	2021.2575342465752	1.7724563711610992E-4	-9.017713182076585E-5
hCoV-19/Peru/LIM-INS-1548/2021|EPI_ISL_3375966|2021-05-06	2021.3424657534247	2.6578703711610996E-4	-3.910313913346264E-5
hCoV-19/Peru/LIM-INS-423/2021|EPI_ISL_1111321|2021-01-17	2021.0438356164384	1.0245603711610995E-4	-7.069390051817715E-5
hCoV-19/Peru/LIM-UPCH-1995/2021|EPI_ISL_8889990|2021-01-11	2021.027397260274	2.1527483711610994E-4	4.937665573586812E-5
hCoV-19/Peru/LIM-INS-386/2021|EPI_ISL_1111284|2021-01-18	2021.0465753424658	6.677423711610994E-5	-1.0758432656053654E-4
hCoV-19/Peru/LIM-INS-387/2021|EPI_ISL_1111285|2021-01-18	2021.0465753424658	6.677423711610994E-5	-1.0758432656053654E-4
hCoV-19/Mexico/CMX-InDRE_FD69166_S2588/2021|EPI_ISL_2492484|2021-05-17	2021.372602739726	2.4828833711611E-4	-6.98967255991938E-5
hCoV-19/Mexico/CMX-InDRE_FD68552_S2598/2021|EPI_ISL_2492490|2021-05-15	2021.3671232876711	2.4828833711611E-4	-6.747947351447503E-5
hCoV-19/USA/MD-CDC-LC0019920/2021|EPI_ISL_1221123|2021-02-22	2021.1424657534246	2.4728833711610995E-4	3.0627861957551155E-5
hCoV-19/Mexico/CMX-InDRE_FD68553_S2554/2021|EPI_ISL_2492466|2021-05-15	2021.3671232876711	2.1165623711610993E-4	-1.0411157351447508E-4
hCoV-19/Peru/LIM-INS-397/2021|EPI_ISL_1111295|2021-01-18	2021.0465753424658	6.577653711610995E-5	-1.0858202656053654E-4
hCoV-19/Peru/LIM-INS-393/2021|EPI_ISL_1111291|2021-01-18	2021.0465753424658	1.3774693711610995E-4	-3.661162656053653E-5
hCoV-19/Peru/C02m16/2021|EPI_ISL_3050705|2021-06-08	2021.4328767123288	3.2055443711611E-4	-2.422039853076718E-5
hCoV-19/USA/FL-CDC-FG-019942/2021|EPI_ISL_1667031|2021-04-02	2021.2493150684932	3.6112733711611E-4	9.733044630620138E-5
hCoV-19/USA/NY-CDC-FG-118854/2021|EPI_ISL_4359515|2021-09-02	2021.668493150685	6.533930371161103E-4	2.0467636182788036E-4
hCoV-19/USA/DC-CDC-LC0021009/2021|EPI_ISL_1222300|2021-02-26	2021.1534246575343	2.5344683711610994E-4	3.1951857788113604E-5
hCoV-19/France/PAC-LBM_ALPHABIO-5/2021|EPI_ISL_2332622|2021-05-10	2021.3534246575343	3.6459873711611E-4	5.4874056697210895E-5
hCoV-19/Peru/LIM-UPCH-0431/2021|EPI_ISL_1629787|2021-02-02	2021.0876712328768	3.2295533711610997E-4	1.3046738280429477E-4
hCoV-19/USA/NC-CDC-LC0018544/2021|EPI_ISL_1160917|2021-02-17	2021.1287671232876	3.2175333711610996E-4	1.1113599216923707E-4
hCoV-19/USA/CT-CDCBI-CRSP_UJ6AB7774KCBSQ5T/2021|EPI_ISL_2103833|2021-05-09	2021.3506849315067	2.4751343711610995E-4	-6.100261726042978E-5
hCoV-19/Argentina/PAIS-A0600/2021|EPI_ISL_3320902|2021-03-29	2021.2383561643835	4.3064443711611006E-4	1.7168205047552793E-4
hCoV-19/Peru/LIM-INS-398/2021|EPI_ISL_1111296|2021-01-18	2021.0465753424658	2.8119623711611E-4	1.0683767343946352E-4
hCoV-19/Chile/RM-95748/2021|EPI_ISL_2509186|2021-05-18	2021.3753424657534	4.671126371161101E-4	1.4771894835844692E-4
hCoV-19/Peru/APU-INS-1146/2021|EPI_ISL_3375872|2021-04-07	2021.2630136986302	3.2178853711611E-4	5.194851609451544E-5
hCoV-19/Peru/APU-INS-1361/2021|EPI_ISL_3375922|2021-04-13	2021.2794520547945	3.2178853711611E-4	4.469675984047016E-5
hCoV-19/Peru/AYA-INS-1561/2021|EPI_ISL_3375967|2021-04-01	2021.2465753424658	3.9144863711611006E-4	1.288603723485608E-4
hCoV-19/Peru/LAL-INS-2354/2021|EPI_ISL_3401537|2021-02-14	2021.1205479452055	2.4767413711610994E-4	4.0682670296204176E-5
hCoV-19/Peru/CUS-INS-2077/2021|EPI_ISL_3376262|2021-03-15	2021.2	2.8383353711611E-4	4.179191506833719E-5
hCoV-19/Peru/LIM-INS-430/2021|EPI_ISL_1111328|2021-01-17	2021.0438356164384	2.4598553711610994E-4	7.283559948182284E-5
hCoV-19/Peru/LIM-INS-3154/2021|EPI_ISL_3826918|2021-07-05	2021.5068493150684	3.9357123711611006E-4	1.6163498326084635E-5
hCoV-19/Chile/RM-60318/2021|EPI_ISL_2391374|2021-03-22	2021.2191780821918	2.8852723711610996E-4	3.8025232771932496E-5
hCoV-19/Peru/LAL-INS-2341/2021|EPI_ISL_3401525|2021-02-08	2021.1041095890412	3.2347943711610996E-4	1.2373972655024948E-4
hCoV-19/Chile/RM-79559/2021|EPI_ISL_2391383|2021-04-16	2021.2876712328766	3.9973573711611003E-4	1.1901808171339205E-4
hCoV-19/Chile/RM-101523/2021|EPI_ISL_2663577|2021-05-29	2021.4054794520548	4.351986371161101E-4	1.0251006189271577E-4
hCoV-19/Chile/RM-65506/2021|EPI_ISL_1534583|2021-03-28	2021.2356164383561	2.9154043711611E-4	3.3786676517887234E-5
hCoV-19/Chile/RM-65531/2021|EPI_ISL_1534584|2021-03-28	2021.2356164383561	2.9154043711611E-4	3.3786676517887234E-5
hCoV-19/Chile/TA-73408/2021|EPI_ISL_1633528|2021-04-05	2021.2575342465752	2.553431371161099E-4	-1.2079631820765863E-5
hCoV-19/Chile/RM-40287/2021|EPI_ISL_1321480|2021-02-25	2021.150684931507	2.533431371161099E-4	3.305678383047297E-5
hCoV-19/Chile/AN-82773/2021|EPI_ISL_2597277|2021-04-21	2021.3013698630136	3.2490463711610997E-4	3.814385150170609E-5
hCoV-19/Chile/BI-139907/2021|EPI_ISL_4005197|2021-08-13	2021.613698630137	3.2681343711611E-4	-9.77307173252653E-5
hCoV-19/Chile/BI-139917/2021|EPI_ISL_4005198|2021-08-13	2021.613698630137	3.6696163711611E-4	-5.7582517325265286E-5
hCoV-19/Chile/BI-125687/2021|EPI_ISL_3185756|2021-07-12	2021.5260273972603	3.3181343711610994E-4	-5.4054683970320154E-5
hCoV-19/Chile/BI-140991/2021|EPI_ISL_4630480|2021-08-17	2021.6246575342466	3.3081343711610997E-4	-9.856522149459182E-5
hCoV-19/Chile/BI-141002/2021|EPI_ISL_4630524|2021-08-17	2021.6246575342466	3.3081343711610997E-4	-9.856522149459182E-5
hCoV-19/Chile/BI-128335/2021|EPI_ISL_12144383|2021-07-19	2021.545205479452	4.0536363711611003E-4	1.1035133733275273E-5
hCoV-19/Chile/NB-125332/2021|EPI_ISL_3185689|2021-07-12	2021.5260273972603	3.2981343711610995E-4	-5.605468397032015E-5
hCoV-19/Chile/BI-128336/2021|EPI_ISL_3262692|2021-07-19	2021.545205479452	3.2981343711610995E-4	-6.451506626672482E-5
hCoV-19/Chile/BI-125713/2021|EPI_ISL_3358547|2021-07-11	2021.5232876712328	3.2781343711610995E-4	-5.684605792796076E-5
hCoV-19/Peru/LAL-INS-2038/2021|EPI_ISL_3376223|2021-03-26	2021.2301369863014	3.2582803711610995E-4	7.049152860260597E-5
hCoV-19/USA/GA-CDC-ASC210106908/2021|EPI_ISL_2528402|2021-06-03	2021.4191780821918	4.694887371161102E-4	1.3075703168102993E-4
hCoV-19/USA/CA-CDC-ASC210158729/2021|EPI_ISL_3324164|2021-07-17	2021.5397260273974	4.3292253711611013E-4	4.101128581788312E-5
hCoV-19/Peru/ANC-INS-2048/2021|EPI_ISL_3376233|2021-03-24	2021.2246575342465	3.9615843711611004E-4	1.4323918068732483E-4
hCoV-19/USA/MT-CDC-ASC210034573/2021|EPI_ISL_2039115|2021-04-27	2021.317808219178	2.493426371161099E-4	-4.466990475233924E-5
hCoV-19/Chile/ML-80648/2021|EPI_ISL_2009265|2021-04-18	2021.2931506849316	4.3843163711611017E-4	1.5529672962867342E-4
hCoV-19/Peru/ARE-CABANA-PE-UPCH-1453/2021|EPI_ISL_7961407|2021-05-25	2021.3945205479451	4.3392603711611016E-4	1.0607196606215335E-4
hCoV-19/Peru/CUS-INS-2112/2021|EPI_ISL_3376297|2021-03-17	2021.2054794520548	2.515065371161099E-4	7.047662983618351E-6
hCoV-19/Peru/LAL-INS-2164/2021|EPI_ISL_3376349|2021-02-24	2021.1479452054793	2.516543371161099E-4	3.257660987283234E-5
hCoV-19/USA/UT-CDC-ASC210035395/2021|EPI_ISL_2042686|2021-04-28	2021.3205479452056	1.7627273711610993E-4	-1.1894843079469862E-4
hCoV-19/Chile/LI-104040/2021|EPI_ISL_2663454|2021-05-31	2021.4109589041095	4.3353873711611014E-4	9.843290980810805E-5
hCoV-19/Chile/LI-104041/2021|EPI_ISL_2663455|2021-05-31	2021.4109589041095	4.3351223711611016E-4	9.840640980810807E-5
hCoV-19/Chile/RM-76273/2021|EPI_ISL_2391382|2021-04-11	2021.2739726027398	2.5397023711610996E-4	-2.0704288074922122E-5
hCoV-19/Chile/RM-76272/2021|EPI_ISL_12145278|2021-04-11	2021.2739726027398	2.8878123711610995E-4	1.4106711925077867E-5
hCoV-19/Chile/AR-85574/2021|EPI_ISL_2391075|2021-04-20	2021.2986301369863	2.5135523711610993E-4	-3.4196922455934564E-5
hCoV-19/Chile/RM-78024/2021|EPI_ISL_1712365|2021-04-11	2021.2739726027398	3.6050373711611004E-4	8.582921192507796E-5
hCoV-19/Peru/AYA-INS-2384/2021|EPI_ISL_3401567|2021-02-19	2021.1342465753426	2.8539393711610997E-4	7.23593400845183E-5
hCoV-19/Peru/LIM-INS-3175/2021|EPI_ISL_3826935|2021-07-04	2021.504109589041	4.5016003711611017E-4	7.396092436844412E-5
hCoV-19/Peru/LIM-INS-5894/2021|EPI_ISL_5115665|2021-09-06	2021.6794520547944	4.6896573711611013E-4	1.541455765855372E-5
hCoV-19/Peru/JUN-INS-2023/2021|EPI_ISL_3376208|2021-05-10	2021.3534246575343	4.4915623711611015E-4	1.3943155669721103E-4
hCoV-19/Peru/AYA-INS-2388/2021|EPI_ISL_3401571|2021-02-01	2021.0849315068492	2.8797883711611E-4	9.669950884676518E-5
hCoV-19/Peru/CUS-INS-1377/2021|EPI_ISL_3375923|2021-04-13	2021.2794520547945	4.695247371161101E-4	1.9243295984047026E-4
hCoV-19/Chile/AP-120429/2021|EPI_ISL_3185403|2021-06-26	2021.482191780822	4.7147203711611017E-4	1.0494193270709715E-4
hCoV-19/Chile/AP-120430/2021|EPI_ISL_3185404|2021-06-26	2021.482191780822	4.7147203711611017E-4	1.0494193270709715E-4
hCoV-19/Peru/PIU-INS-2162/2021|EPI_ISL_3376347|2021-02-25	2021.150684931507	2.145025371161099E-4	-5.783816169527045E-6
hCoV-19/Peru/PIU-INS-2175/2021|EPI_ISL_3376359|2021-02-17	2021.1287671232876	2.1548093711610988E-4	4.863592169236983E-6
hCoV-19/Colombia/SAN-22226/2021|EPI_ISL_12722799|2021-07-03	2021.5013698630137	3.3789833711611E-4	-3.709214958919668E-5
hCoV-19/Peru/LAL-INS-2093/2021|EPI_ISL_3376278|2021-03-25	2021.227397260274	2.8785033711610996E-4	3.372245464485434E-5
hCoV-19/Peru/ARE-INS-2506/2021|EPI_ISL_3537617|2021-05-28	2021.4027397260274	2.483371371161099E-4	-8.314281206492504E-5
hCoV-19/Peru/LIM-INS-8408/2021|EPI_ISL_5934938|2021-02-02	2021.0876712328768	3.9561333711611005E-4	2.0312538280429485E-4
hCoV-19/Peru/LIM-INS-1933/2021|EPI_ISL_3376046|2021-03-04	2021.1698630136987	2.4733303711610996E-4	1.8586301534068345E-5
hCoV-19/Peru/LAL-INS-2357/2021|EPI_ISL_3401540|2021-02-18	2021.131506849315	2.1130823711610993E-4	-5.177338731223553E-7
hCoV-19/Peru/AYA-INS-2389/2021|EPI_ISL_3401572|2021-02-07	2021.1013698630136	1.7527273711610993E-4	-2.325834740728015E-5
hCoV-19/Chile/RM-23304/2021|EPI_ISL_2391364|2021-01-26	2021.0684931506848	2.463716371161099E-4	6.234406510081041E-5
hCoV-19/Chile/RM-55190/2021|EPI_ISL_2391372|2021-03-16	2021.2027397260274	2.8456453711611E-4	4.1314289025977825E-5
hCoV-19/Chile/LI-92463/2021|EPI_ISL_2391335|2021-05-10	2021.3534246575343	2.295831371161099E-4	-8.014154330278922E-5
hCoV-19/Chile/LI-92559/2021|EPI_ISL_2391339|2021-05-10	2021.3534246575343	2.295831371161099E-4	-8.014154330278922E-5
hCoV-19/Chile/LR-93795/2021|EPI_ISL_2508581|2021-05-09	2021.3506849315067	3.0218903711610995E-4	-6.327017260429775E-6
hCoV-19/Chile/LR-119742/2021|EPI_ISL_3144898|2021-06-29	2021.490410958904	5.666546371161105E-4	1.9649865458013036E-4
hCoV-19/Chile/LR-119740/2021|EPI_ISL_3144940|2021-06-29	2021.490410958904	3.0289153711610995E-4	-6.726444541987019E-5
hCoV-19/Chile/RM-88972/2021|EPI_ISL_2391406|2021-05-05	2021.3397260273973	1.9048173711610987E-4	-1.1319981309110334E-4
hCoV-19/Chile/LL-137645/2021|EPI_ISL_3987888|2021-08-09	2021.6027397260275	4.492145371161104E-4	2.950488684406164E-5
hCoV-19/Chile/LL-137646/2021|EPI_ISL_3987889|2021-08-09	2021.6027397260275	4.134446371161104E-4	-6.265013155938343E-6
hCoV-19/Chile/LL-137647/2021|EPI_ISL_3987890|2021-08-09	2021.6027397260275	4.124446371161104E-4	-7.265013155938367E-6
hCoV-19/Chile/LL-137644/2021|EPI_ISL_3987887|2021-08-06	2021.5945205479452	4.1144463711611037E-4	-4.639135028860239E-6
hCoV-19/Chile/LL-140478/2021|EPI_ISL_4632771|2021-08-13	2021.613698630137	4.459495371161104E-4	2.140538267473511E-5
hCoV-19/Chile/RM-117073/2021|EPI_ISL_2894920|2021-06-24	2021.4767123287672	4.077681371161104E-4	4.3655284791816135E-5
hCoV-19/Chile/RM-117062/2021|EPI_ISL_2894968|2021-06-24	2021.4767123287672	3.3667023711610996E-4	-2.744261520818428E-5
hCoV-19/Chile/RM-117063/2021|EPI_ISL_2894969|2021-06-24	2021.4767123287672	3.3667023711610996E-4	-2.744261520818428E-5
hCoV-19/Chile/RM-143056/2021|EPI_ISL_4649123|2021-08-09	2021.6027397260275	2.9994353711610994E-4	-1.1976611315593882E-4
hCoV-19/Chile/LR-119738/2021|EPI_ISL_12144443|2021-06-29	2021.490410958904	3.0015673711610995E-4	-6.99992454198702E-5
hCoV-19/Spain/MD-HGUGM-678959/2021|EPI_ISL_2402498|2021-05-27	2021.4	4.123605371161104E-4	8.20892139773238E-5
hCoV-19/Spain/MD-H12O_789/2021|EPI_ISL_3502661|2021-05-05	2021.3397260273973	5.857131371161105E-4	2.820315869088973E-4
hCoV-19/Spain/CM-ISCIII-215227/2021|EPI_ISL_3260828|2021-05-14	2021.3643835616438	4.1136053711611037E-4	9.680135252788474E-5
hCoV-19/Spain/MD-HRYC-11839423/2021|EPI_ISL_2283637|2021-05-08	2021.3479452054794	4.103605371161104E-4	1.0305310878193006E-4
hCoV-19/Brazil/SP-IB_112628/2021|EPI_ISL_5645590|2021-05-31	2021.4109589041095	5.842820371161105E-4	2.4917620980810843E-4
hCoV-19/Chile/RM-120004/2021|EPI_ISL_3132263|2021-07-02	2021.4986301369863	3.813493371161104E-4	7.567476453052078E-6
hCoV-19/Peru/JUN-INS-2024/2021|EPI_ISL_3376209|2021-05-14	2021.3643835616438	4.3908573711611037E-4	1.2452655252788474E-4
hCoV-19/Peru/LIM-INS-5866/2021|EPI_ISL_5115637|2021-09-05	2021.676712328767	5.218095371161104E-4	6.946698370091339E-5
hCoV-19/Chile/BI-103695/2021|EPI_ISL_12144379|2021-05-30	2021.4082191780822	1.8883243711610988E-4	-1.4506476414964385E-4
hCoV-19/Chile/VS-139654/2021|EPI_ISL_3982429|2021-08-15	2021.6191780821919	3.3763363711611E-4	-8.932776940998407E-5
hCoV-19/Chile/VS-134907/2021|EPI_ISL_4005195|2021-08-02	2021.5835616438355	3.3763363711611E-4	-7.36156308594231E-5
hCoV-19/Chile/VS-136055/2021|EPI_ISL_3988098|2021-08-06	2021.5945205479452	3.3663363711610995E-4	-7.945013502886066E-5
hCoV-19/Chile/VS-136057/2021|EPI_ISL_3988100|2021-08-06	2021.5945205479452	3.9410443711611034E-4	-2.1979335028860273E-5
hCoV-19/Chile/VS-139161/2021|EPI_ISL_4628782|2021-08-14	2021.6164383561643	4.4762063711611033E-4	2.1867856632486692E-5
hCoV-19/Chile/VS-139155/2021|EPI_ISL_4628785|2021-08-15	2021.6191780821919	4.4762063711611033E-4	2.0659230590016286E-5
hCoV-19/Chile/VS-139162/2021|EPI_ISL_4628787|2021-08-15	2021.6191780821919	4.4762063711611033E-4	2.0659230590016286E-5
hCoV-19/Chile/VS-139152/2021|EPI_ISL_4628784|2021-08-14	2021.6164383561643	4.4762063711611033E-4	2.1867856632486692E-5
hCoV-19/Chile/VS-139151/2021|EPI_ISL_4628783|2021-08-14	2021.6164383561643	4.4862063711611035E-4	2.2867856632486716E-5
hCoV-19/Chile/VS-139159/2021|EPI_ISL_4628788|2021-08-14	2021.6164383561643	4.5062063711611035E-4	2.486785663248671E-5
hCoV-19/Chile/VS-141340/2021|EPI_ISL_12144584|2021-08-18	2021.627397260274	4.5062063711611035E-4	2.0033352463049174E-5
hCoV-19/Chile/VS-141347/2021|EPI_ISL_12144587|2021-08-18	2021.627397260274	4.496206371161103E-4	1.903335246304915E-5
hCoV-19/Chile/VS-139157/2021|EPI_ISL_4628786|2021-08-14	2021.6164383561643	4.818628371161103E-4	5.611005663248668E-5
hCoV-19/Chile/VS-138405/2021|EPI_ISL_4005062|2021-08-12	2021.6109589041096	3.756826371161103E-4	-4.765289128290558E-5
hCoV-19/Chile/VS-138408/2021|EPI_ISL_4004995|2021-08-12	2021.6109589041096	3.3966623711611E-4	-8.366929128290592E-5
hCoV-19/Chile/VS-137782/2021|EPI_ISL_3987902|2021-08-10	2021.6054794520549	3.3866623711610995E-4	-8.22520391982982E-5
hCoV-19/Chile/VS-136058/2021|EPI_ISL_3988101|2021-08-06	2021.5945205479452	3.3662973711611E-4	-7.945403502886063E-5
hCoV-19/Chile/VS-136054/2021|EPI_ISL_3988097|2021-08-06	2021.5945205479452	3.3484823711610995E-4	-8.123553502886066E-5
hCoV-19/Chile/VS-122576/2021|EPI_ISL_3185573|2021-07-02	2021.4986301369863	4.070996371161103E-4	3.331777645305202E-5
hCoV-19/Chile/VS-129834/2021|EPI_ISL_3546367|2021-07-23	2021.5561643835617	1.534638371161099E-4	-2.456991704361624E-4
hCoV-19/Chile/VS-122669/2021|EPI_ISL_3185589|2021-07-06	2021.509589041096	4.0956273711611037E-4	3.094637228372556E-5
hCoV-19/Chile/VS-122668/2021|EPI_ISL_3185590|2021-07-06	2021.509589041096	3.7399033711611035E-4	-4.626027716274459E-6
hCoV-19/Chile/AI-86418/2021|EPI_ISL_2391060|2021-04-28	2021.3205479452056	1.9069713711610987E-4	-1.0452403079469868E-4
hCoV-19/Chile/AI-90769/2021|EPI_ISL_2391465|2021-05-05	2021.3397260273973	2.2748303711610986E-4	-7.619851309110335E-5
hCoV-19/Chile/AI-116966/2021|EPI_ISL_2892714|2021-06-23	2021.4739726027397	2.645612371161099E-4	-9.834298916582495E-5
hCoV-19/Chile/AI-116970/2021|EPI_ISL_2892716|2021-06-23	2021.4739726027397	3.3662743711610995E-4	-2.627678916582491E-5
hCoV-19/Chile/AI-121140/2021|EPI_ISL_3149138|2021-07-04	2021.504109589041	2.635875371161099E-4	-1.1261157563155613E-4
hCoV-19/Chile/AI-93777/2021|EPI_ISL_2508569|2021-05-10	2021.3534246575343	2.2648473711610987E-4	-8.323994330278924E-5
hCoV-19/Chile/AI-96819/2021|EPI_ISL_2509295|2021-05-17	2021.372602739726	2.614989371161099E-4	-5.668612559919388E-5
hCoV-19/Chile/AI-120100/2021|EPI_ISL_3144906|2021-06-30	2021.4931506849316	2.254774371161099E-4	-1.4588717146222962E-4
hCoV-19/Chile/AI-93785/2021|EPI_ISL_2508573|2021-05-12	2021.358904109589	1.924675371161099E-4	-1.1967439538750798E-4
hCoV-19/Chile/AI-119929/2021|EPI_ISL_3144902|2021-06-29	2021.490410958904	1.924675371161099E-4	-1.7768844541987024E-4
hCoV-19/Chile/AI-93787/2021|EPI_ISL_2508574|2021-05-11	2021.3561643835617	1.9146753711610988E-4	-1.1946576934514862E-4
hCoV-19/Chile/AI-116971/2021|EPI_ISL_2892717|2021-06-23	2021.4739726027397	1.9046753711610988E-4	-1.7243668916582498E-4
hCoV-19/Chile/AI-86422/2021|EPI_ISL_2391063|2021-04-27	2021.317808219178	1.554609371161099E-4	-1.3855160475233927E-4
